screen_name	id	data
fashionhunterss	401918784	0.000107006475601
elfashionista	17444602	0.000106858568535
InstituteMag	294326423	0.000106814913768
mattnewts	288451642	0.000106789326276
alifestyleguide	3081180283	0.00010678884089
besthairystyle	2557053500	0.000106747995124
storyofmydress	252198925	0.000106663474888
Gymboree	23517374	0.000106646005467
Beyond_Bespoke	562424312	0.000106629258292
Mood_Fabrics	69370409	0.000106589571096
TLLteam	3101535407	0.000106527292935
monaitfashion	95673665	0.000106433688662
LXRYMag	310602898	0.000106423804275
figueroalinares	57879154	0.000106220847751
SilouettFashion	3997029256	0.000106162185435
michiganavemag	59181076	0.000106084845428
KingTerryIII	15203144	0.000106047228508
theluxelife	883331006	0.000105985443861
LilSugarMag	69983220	0.000105947273953
lizzzuy	76589464	0.000105938633159
moth_clothing	3937369393	0.000105937004467
tailoringnews	441738975	0.000105897245871
shopisco	97168859	0.000105752991063
propergnar	241714964	0.00010569376219
KS_StyleChicago	25355154	0.000105657961591
SOSEXYFASHION	186804554	0.000105628897897
ladybuggirlqtee	2914211027	0.000105531728776
TheTrendSptr	213160591	0.000105508294325
HotTopic	15023872	0.000105330866855
BurningPounds	153470677	0.000105288192164
Chic_Model	294372912	0.000105287848502
buyhaironline	19962375	0.000105219420709
askBROvisor	433969627	0.000105219044835
AmyZerner	213887474	0.000105197459286
youtube_gurus	301655333	0.000105176694004
ThisIsVersatile	30440615	0.000105171341499
craftyville	25287892	0.000105125167839
fovintage	421001939	0.000104979222917
NinexLingerie	1949157108	0.000104865641493
alittleumbrella	38357234	0.000104788124817
DJ_Roho	15267920	0.000104742482811
kotuck_all	544683697	0.000104640279423
LadyGemmaMassey	35039961	0.000104633459831
SunsetDesires	1403573738	0.000104602712155
bellabridalacc	2306526154	0.000104552584329
teacollection	19726882	0.00010452994292
SmallEarthVtg	35095868	0.000104476491753
RHONAANNE2013	1351737121	0.000104458066253
ReneKClothing	495065371	0.000104418262654
KerrangMagazine	19705747	0.000104359877362
Juniperslim	46484034	0.000104335581728
SLONGBOTTOMPB	51130851	0.000104256392096
FashionForums	42790481	0.000104238234154
VPR_VPR	3304248724	0.000104158478298
BRUNOIERULLO	29441764	0.000104157015603
RSVPMagazine	354984678	0.000104117799181
fashionnet	175102012	0.000104104822878
eatdrinkchic	34064689	0.000104070629595
BrittsPickJCK	435210729	0.000104068046292
TonyLikesCash	467071255	0.00010398076495
EpiphanieBags	118450743	0.000103952117741
kortomomolu	35893485	0.000103882801289
clutchbags	134035614	0.00010383670829
SUCCARRA	95912525	0.00010382947299
lavoguefashion	2886762095	0.000103805780391
fashion_capital	25038158	0.000103805695968
camhudsonfilms	18227480	0.000103759432312
overwhelmbride	2193328512	0.000103720785597
AndreaLouiseUK	1935890785	0.00010347776924
DesignerJewelr1	583069229	0.000103438267887
AhnaHendrix	74613440	0.000103359956934
traceymattingly	177682776	0.000103312001632
ariannachieli	21554575	0.000103190197626
1FinishingTouch	291292096	0.000103184401567
ElectraGlow	3134943442	0.00010317323443
qmodels	36766148	0.000102981685368
LoveFashionSale	312532593	0.000102974636924
AdrianneCurry	18130749	0.000102893467977
TheVampsTristan	493249666	0.000102701615586
Saks_UK	278452504	0.000102659574042
sutanamrull	103394487	0.000102490346177
bitchogram	41236539	0.000102461933213
trendyBe	518395071	0.000102428025262
SFSFWi	2422409407	0.00010242623572
AdoredbyAlex	1227805225	0.000102346831233
TheBowesMuseum	85604040	0.000102333088755
HollandCooper	58801789	0.000102238856362
lauramarano	467048692	0.000102205555829
Nap85	195137176	0.000102171757882
DanhovJewelry	40989819	0.000102167591115
DunelmUK	317111083	0.000102134524123
DanGordon	5620792	0.000102083028108
ATRENDYLIFE	187458738	0.00010206350615
kidsfashion	21788524	0.000102035083711
breakwithaudrey	157826142	0.000102020815353
rougediamants	3653440937	0.000101776126459
HALE_blog	3105267641	0.000101700837185
fashionxco	42676259	0.000101693843357
BurdaStyle	17541466	0.000101598295079
GUNSANDCRAYONS	32061548	0.000101581995369
NisoloShoes	337998570	0.000101516945231
Aaizahgems	2909059831	0.000101464451296
CapitalHair	106416691	0.000101180294626
UltratressExt	241158877	0.00010114661483
Electric_Runway	3244562851	0.000101138984334
fashionsuphub	3786576022	0.000101100587013
GentleFawnBrand	104283322	0.000101065787694
TillyButtons	19920662	0.000101029508306
FollowHound	73575329	0.000100936201118
MichaelVick	84353161	0.000100871404505
BigLoveStyle	244114519	0.000100821487732
ModelonaMission	9558712	0.000100741649697
IAMANITABAKER	204995942	0.000100725225184
LatestHair	39352732	0.000100695096501
seshnfashion	2243446698	0.000100693589842
900shops	45859887	0.000100628432133
JessicaEstepona	290096514	0.000100605454948
AlmaNova	35484772	0.00010046877388
sammydvintage	39599362	0.000100459564621
DirtyAngels_	2163583231	0.000100425300642
stormteacup	62803969	0.000100409944591
UNIONBAY	226346801	0.000100240447362
nikesoccer	10678292	0.000100210926962
SinnamonS	18275658	0.000100130737745
hauturely	539465577	0.000100120046464
LorriePearson	28104162	0.000100104466568
beautytips201	310884981	0.000100003925503
Vintagexplorer	353037116	9.99738812394e-05
dearserendip	631738830	9.97789700866e-05
raine_inthecity	768875664476925952	9.97784501988e-05
joanlaverick	119835490	9.97698727999e-05
AugustineJewels	2178927889	9.97565111457e-05
top_fash	832156290	9.96145410252e-05
LittleMissHomes	15767158	9.96039912147e-05
GiltHome	177664329	9.95530793138e-05
luluscouture	51897998	9.95151839555e-05
malong9087	741621587317686273	9.94791619087e-05
GLAMOUR_sa	53036660	9.9413155107e-05
healthpromote	350137844	9.93444153682e-05
chicnetworking	1868608944	9.93125619386e-05
MTcoffinz	13730782	9.9290795979e-05
rubyanded	25497860	9.92721876866e-05
whatshewears	22416849	9.92169643778e-05
jewelbitsbox	1648994028	9.91730364513e-05
SummerThornton	137472639	9.91257708127e-05
oliviajade_att	2902346747	9.90857399569e-05
boutiqueofmolly	2968415231	9.90174814921e-05
HeydayVS	174653278	9.8980677333e-05
MakeupForWOC	3950477674	9.88040842705e-05
ByYaeli	2957580505	9.88008556439e-05
CustomizedJewel	202220223	9.87794171632e-05
JANewYork_Show	39565379	9.87749048495e-05
PremiumOutlets	25760301	9.86106788691e-05
anniesmakeupwd	846295200	9.85799967101e-05
JoinStatus	2573542116	9.83228909634e-05
fashionfabnews	10162572	9.83082803473e-05
LaraVenturaLDN	524455420	9.82804167695e-05
ClubThrift	1611640464	9.82393028826e-05
RickBakas	14056454	9.82103512522e-05
OliviaSmith_	227226646	9.82020109735e-05
LovingYourHair	124070291	9.81284266627e-05
ManishMalhotra	144755081	9.80114575694e-05
SwuaveWork	708061851872071682	9.79966641024e-05
VintageBulletin	28789423	9.79890674877e-05
JessicaTweetz	18796242	9.79273152863e-05
JeansandaTeacup	571964681	9.7925263029e-05
eBags	65176185	9.79021122672e-05
iLoveToCreate	21694485	9.78799072962e-05
CheekyChicago	17066391	9.7841934599e-05
EtsyGlass	19631130	9.78333939989e-05
FreeManBrand	45629092	9.77729602094e-05
PerfWeddings	3296631532	9.77579580974e-05
StreetwearGawd	869548031376601088	9.77505946903e-05
CreativeWedFair	348983876	9.77281174388e-05
alexyjanem	49145307	9.77220345247e-05
sharda_dulal	44840060	9.76124276597e-05
BurrellPR	253555140	9.75535208229e-05
mismatchit	175268917	9.7532888863e-05
VIPmagaz	109615812	9.7519540402e-05
DirectorySexy	15992616	9.7422406141e-05
primvintage	21006106	9.73217876076e-05
StreetwearExecs	870095402040791040	9.72929624809e-05
visualographyco	583245674	9.72691842776e-05
JamiLynClothes	805885868	9.72064795825e-05
FashionSpire	190719938	9.71526345193e-05
Kate_Warrington	309861614	9.70232206199e-05
AttolloLingerie	1881395652	9.69418687911e-05
HGWeddingLounge	107484749	9.68436694148e-05
yourbrandspace	373437794	9.68246938073e-05
ThoaXa	4536693132	9.67664702807e-05
thredUP	98480807	9.67449930609e-05
womaninkent	3081563001	9.66840189564e-05
IsabellesTravel	38843284	9.66236323275e-05
stylehunter_au	23022248	9.65508985549e-05
ACFashionWeek	1642771369	9.65411175208e-05
jbombardier	27902520	9.65294559244e-05
Glitzfix	1198978536	9.65023508791e-05
YemiKosibah	61987524	9.64704258418e-05
MercorOrg	467632786	9.64420966088e-05
OutfitsOutfit	2716886185	9.63675724921e-05
shoecentraii	3157071314	9.63674037944e-05
Sierratp	18013285	9.63603879149e-05
heavymetalsnyc	17872773	9.63369010847e-05
simplyaudreek	622702032	9.61678188186e-05
shoesignature	71901211	9.61419949591e-05
Bespokeweddings	34623541	9.6076611235e-05
BellamiHair	489816384	9.6053230239e-05
WITW_UK	719511662634659841	9.60455039291e-05
Starfishariel	138105926	9.59265006647e-05
houseoflashes	372996303	9.58414647042e-05
LingerieBriefs	21779239	9.58098506505e-05
80sFire	1858770798	9.56936569371e-05
AlwaysForMe	15467651	9.56642779933e-05
gladysmagazine	25384119	9.54844113469e-05
SnkrCulture	888215098510200832	9.54424378934e-05
SamuelsJewlers	83936212	9.54199302525e-05
DesignCentreCH	109005267	9.54193760694e-05
hautestylenews	4833572836	9.53094186693e-05
webdesignledger	18122642	9.53021391362e-05
APostcardDiary	385084403	9.52689882288e-05
WeddingJournal	50595784	9.52193417252e-05
trendencias	17208926	9.52164881104e-05
LauraMullett	43325652	9.51843664914e-05
TheBestSunsets	3434215918	9.5155591645e-05
StyleCareers	15302312	9.50832591915e-05
Studentswife	603433626	9.5078534692e-05
sequinedjackets	125903717	9.50639283536e-05
egpr	21839649	9.48540913132e-05
stylenetworkpr	16743141	9.48526251326e-05
QogBazar	814792022917718016	9.47933430519e-05
ECRUNewYork	600357037	9.46830207734e-05
Fashfoodie	3149425594	9.45577079929e-05
HOLAFashion	107621910	9.45506299238e-05
kendam_com	1125897788	9.45332780336e-05
frommbeauty	637211188	9.45183979759e-05
AshwaryaRai_	996379322	9.44084530217e-05
MakeJewelleryHQ	351015314	9.42931280528e-05
lukegrantmuller	1716111930	9.42220752673e-05
SadHappyAmazin	4455565392	9.40638585061e-05
TheUrbanSpotter	475697998	9.40036708512e-05
White_Leaf_Co	316419538	9.3905168455e-05
xtabayvintage	14975893	9.38691397814e-05
iFashionToYou	23577463	9.38343899987e-05
DressingRoom8	2904574480	9.38113629125e-05
DiamantesRUs	629396957	9.38036264052e-05
Bling4Beauty	376382854	9.37728664183e-05
stylebymana	360788733	9.37392544587e-05
SalonGeek	33467004	9.37351121766e-05
MillerchipsVint	217731708	9.37291105715e-05
WeArMagazine	261195314	9.37138541722e-05
Mylookbook	44037347	9.35501956173e-05
HellionFashion	3315412911	9.3275924526e-05
TheFoxleyDocket	963931297	9.32381950412e-05
DindaSheeva	44877559	9.32101198138e-05
uniqueequation	1341900996	9.31628501759e-05
Anaita_Adajania	118957997	9.31195034334e-05
talita061	1308790952	9.31166045364e-05
DropDeadUK	157671875	9.30470007519e-05
CNNgo	9245812	9.30376048621e-05
YesStyle	14670581	9.30194947306e-05
TrendyLegs	452947984	9.28173332656e-05
MisaHylton	119415128	9.27448746359e-05
fringehandbags	87837337	9.26193925808e-05
aliaa08	183230911	9.25722728152e-05
kaitness	34676598	9.25409192608e-05
salontoday	50671588	9.24324948099e-05
Nina_Marika	191025067	9.24288681788e-05
famedeals	102262751	9.22060169932e-05
InHouseFashion	249304663	9.21199112309e-05
LifeStyleVIP_US	2153784242	9.21090861646e-05
tt038042	4768704558	9.21067062074e-05
boxycharm	1327235209	9.20930822001e-05
NMD_UltraBoost	4430903653	9.19648898624e-05
SneakerDealsHQ	772017398916509697	9.1947384765e-05
LyndiBarrett	30712773	9.19265944204e-05
celebbrideguide	22368970	9.18358113808e-05
planet_sabotage	2150671333	9.17388865428e-05
RetroToGo	17324295	9.17178091043e-05
ProfilesFashion	419585886	9.1639736305e-05
ForRebelsOnly	1930551572	9.16309261333e-05
loulindylou	454835360	9.16025721085e-05
theprettyblog	82575821	9.1563092844e-05
CollectionEight	1378589408	9.15472344287e-05
SeanFoxZ	25036912	9.14350908151e-05
sylviecollectn	122758142	9.14040351148e-05
ActingMastery	450315748	9.13259351374e-05
JustFireFits	4093620437	9.12783787475e-05
powder_uk	334027620	9.12528463359e-05
shopplush	80157699	9.12331354966e-05
SikSilk	633174212	9.11665269717e-05
craftster	16373753	9.11594697426e-05
africafwl	235372022	9.11282917725e-05
BarrandBarrBags	59119311	9.09110316778e-05
nyclqinteriors	96170025	9.08715252008e-05
Preloved	137423990	9.08700966548e-05
SassyHoneyBee	514088320	9.08594395522e-05
JordanAgro	2433809974	9.08395507587e-05
HushCom	29606027	9.07865807169e-05
DevaCurl	23993626	9.05133181281e-05
afashionfriend	201691088	9.04224167303e-05
Emalfarb	29781852	9.03813603873e-05
ContestChild	20781511	9.03534914602e-05
mitchygems	40843754	9.03370816361e-05
wtvox	2532942559	9.03150491063e-05
HobbyLobby	53201278	9.02045098287e-05
ls_morejon	749260801593085952	9.01052962455e-05
StartUpsFashion	2320786567	9.00432435243e-05
katygmorris	21404454	9.00166779977e-05
socharminguk	40304800	9.00097529113e-05
Aerosmith	25743813	8.97766313348e-05
ourChoix	285134195	8.97651179564e-05
RESCU_	38803242	8.96344730696e-05
FMMPopUp	70665003	8.96189943282e-05
MFGstyles	46569983	8.95848849854e-05
FQmagazine	46292541	8.95780920984e-05
AwesomeMerch	20526157	8.95683858056e-05
HPMarketNews	39759525	8.93998497186e-05
parfectoutfit	927479504271847424	8.93793607515e-05
LindyHine	237178803	8.93706320716e-05
AKTreasureShop	2476974026	8.93112331794e-05
glowkit	4914577191	8.9278915155e-05
PirouetteBlog	108350710	8.9222215798e-05
lesauvage	19411377	8.92148557402e-05
cargord	337645246	8.91515725235e-05
martidama	481473050	8.89127740094e-05
EstrellaFReport	711558188	8.88426096398e-05
FitTea	337836372	8.88409358084e-05
Cabelas	22553169	8.87011963001e-05
MrsSoldAndClose	428691526	8.86396395403e-05
DASHMiami	199779942	8.85568373183e-05
BenWilliam1989	738001503726620672	8.85153335352e-05
hycraftgift	710365268	8.8310957996e-05
tomorrowland	69542069	8.83013852694e-05
AA_HandBags	290072406	8.82532005931e-05
cuddledry	32355203	8.81536965856e-05
CosmoIndia	41067945	8.81483522323e-05
AmsterdamFTV	477175066	8.80745607681e-05
BigTiggerShow	124020339	8.80537458522e-05
OG_Sunglasses	140052280	8.79144954926e-05
DublinFashion	179146617	8.79054372453e-05
WomensRunning	29261021	8.78230222334e-05
Ellicelydia	980646852	8.76474991404e-05
SigBespoke	2805651871	8.76259301533e-05
VandOak	473400127	8.75982597712e-05
wordslifes	850571065591975937	8.73018501995e-05
beckslayer	21339101	8.73016858164e-05
Rockstander_1	899855406259765250	8.72908307977e-05
DeviousGents	171694111	8.72638815038e-05
fabafricanblack	104302209	8.72189704887e-05
SneakerMash	1199245453	8.71973013841e-05
vintagebag	23695211	8.71656223662e-05
ShopExBag	141388739	8.71211005149e-05
VitalyLauridsen	792348913462304768	8.70679599248e-05
InPRessLA	130082132	8.68561597242e-05
amouraimee_	407873818	8.68512812358e-05
THELRCOLLECTION	42966273	8.68253007312e-05
Seattlefashion	20037216	8.67778718035e-05
joinedinlife	3613023376	8.67673897757e-05
WeStyleApp	1704875918	8.67672164836e-05
SPORTvision1	700801494186983424	8.66408534308e-05
NFD_Clothing	1112422914	8.66171653413e-05
StyleTango	1897534494	8.65932416176e-05
hardwear	9409552	8.65357632911e-05
BestTrendsDaily	2902255718	8.64833397314e-05
RakutenUS	7519632	8.64408260979e-05
AFI_sa	140432546	8.64346759721e-05
Inetsilk	143736989	8.64048102462e-05
westfieldsyd	227566573	8.6393547171e-05
MarcyeBodine	56110371	8.63777493672e-05
hmaustralia	348921115	8.63445576025e-05
SoleSerum	1605944558	8.63397457875e-05
CRAVisuals	42176616	8.62980900696e-05
Kambelashes	2691592386	8.62680988585e-05
CraftsInstitute	199685323	8.62520812054e-05
QL211	1433171876	8.62421262782e-05
lafleurweddings	16540296	8.61971951397e-05
london_oli	91416107	8.61752302079e-05
GRAZIASAmag	522078597	8.61752296838e-05
Style_Lovely	270971800	8.61270095981e-05
OutfitsGrids	718432215290372097	8.61248964688e-05
Lunachique	59790636	8.60922244469e-05
nikegolf	37360915	8.60919059941e-05
LondonDandE	3057159520	8.60658352468e-05
odettes_alley	2875724488	8.5699780496e-05
MilK_magazine	39261008	8.56225747782e-05
GaelGreene	31183437	8.56129355268e-05
StullerInc	69324524	8.55179867331e-05
PrettyMyParty	510684073	8.55059137176e-05
LAVintage	21933029	8.53154183971e-05
styledbysally	22699757	8.52714218509e-05
worldoffaz	33625755	8.5254356054e-05
AtomicRetail	753988907818225665	8.52227545167e-05
armodelagency	196573646	8.51110863788e-05
B_O_O_T_I_E_S	289724736	8.50885880805e-05
ForeverAngel26	3070491376	8.49828564425e-05
MarcAllisonJean	93681056	8.49628241787e-05
Eco2wear	593093797	8.47777869163e-05
liquidandlace	1711739342	8.4662496336e-05
perfectdres	4600413014	8.44691157043e-05
DreamCIoset	499758610	8.4461444552e-05
BGKIonline	298744170	8.44449200815e-05
latinfashionwk	189640100	8.43925700891e-05
chosenwedding	1109992837	8.43643658284e-05
JobsinBeautyUK	3349095479	8.42116649562e-05
SWLCollection	1059258198	8.40930826556e-05
Sexylingerielan	1978176973	8.38860692465e-05
MissChengNYC	18183898	8.38109261107e-05
Rove	29576445	8.36793979293e-05
TGIFClothing	294920098	8.3560021472e-05
itsLetsWearThat	827876023693774850	8.35068500875e-05
